Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
63acbb5286805155365813c4,628fa5a9e4861ff79f633452,APPROVED,2022-12-28T21:55:37.333000Z,2022-12-28T22:25:06.935000Z,2022-12-29T05:56:40.117000,2022-12-28T22:25:07.397630Z,1770,CEIIGKEB,160,English,35,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63acbe648bc019db3b3ee869,5e05169c37241cf5527d7f6a,APPROVED,2022-12-28T22:08:43.781000Z,2022-12-28T23:07:31.232000Z,2022-12-29T05:56:40.208000,2022-12-28T23:07:31.674780Z,3528,CEIIGKEB,2257,English,28,Female,White,United States,United States,United States,English,Yes,Full-Time
63acbffa56d34d3d98e4590f,5f8e14271164441cf7ed7e4c,APPROVED,2022-12-28T22:15:25.955000Z,2022-12-28T22:51:18.009000Z,2022-12-29T05:56:40.297000,2022-12-28T22:51:18.447853Z,2153,CEIIGKEB,106,English,41,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63acc06c1d511ba1afd0375e,5c5c3cd40716650001ed9e49,APPROVED,2022-12-28T22:17:20.464000Z,2022-12-28T23:12:37.237000Z,2022-12-29T05:56:40.388000,2022-12-28T23:12:37.623367Z,3317,CEIIGKEB,518,"Spanish, English",25,Female,White,Peru,United States,United States,English,Yes,Full-Time
63acc149a2ddca59e165da98,5e54a8f48564974aac82a5e1,APPROVED,2022-12-28T22:21:00.712000Z,2022-12-28T22:45:46.274000Z,2022-12-29T05:56:40.478000,2022-12-28T22:45:46.639547Z,1486,CEIIGKEB,816,English,26,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63acc2ba223062205fe0bf8c,62ceb98594c924be25e1db41,APPROVED,2022-12-28T22:27:10.324000Z,2022-12-28T22:57:32.367000Z,2022-12-29T05:56:40.580000,2022-12-28T22:57:32.783043Z,1823,CEIIGKEB,206,English,31,Female,Black,United States,United States,United States,English,No,Full-Time
63acc3d32f6d0798939cf4e1,610adf95f766ee6c0b313144,APPROVED,2022-12-28T22:31:50.398000Z,2022-12-28T22:59:23.899000Z,2022-12-29T05:56:40.678000,2022-12-28T22:59:24.392904Z,1654,CEIIGKEB,388,"English, Spanish",19,Female,Other,United States,United States,United States,Spanish,DATA_EXPIRED,DATA_EXPIRED
63acca2a19fea8064ad03790,611450f477b323832c3d9bb7,APPROVED,2022-12-28T22:59:00.642000Z,2022-12-28T23:35:03.605000Z,2022-12-30T20:01:58.993000,2022-12-28T23:35:04.052256Z,2163,NOCODE,19,English,40,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
63accf5b4ca31250464ba386,638a46877c864574d219b51b,APPROVED,2022-12-28T23:21:40.426000Z,2022-12-29T00:11:26.314000Z,2022-12-29T05:56:40.772000,2022-12-29T00:11:26.743563Z,2986,CEIIGKEB,29,"English, Spanish",61,Female,White,Mexico,United States,United States,Spanish,No,Part-Time
63acd026a667cf2e2d3ee856,601621b8ea15977a10529e99,APPROVED,2022-12-28T23:24:28.724000Z,2022-12-28T23:55:36.428000Z,2022-12-29T05:56:40.870000,2022-12-28T23:55:36.843739Z,1868,CEIIGKEB,109,English,35,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63acd0eeca60694b442afc88,5f18ff404f90fe1473c2e3b6,APPROVED,2022-12-28T23:27:42.825000Z,2022-12-29T00:06:07.247000Z,2022-12-29T05:56:40.966000,2022-12-29T00:06:07.705127Z,2305,CEIIGKEB,2060,English,49,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63acd30f07d5dab1aee0bf73,5c800507a1d4b900114f28c4,APPROVED,2022-12-28T23:37:13.253000Z,2022-12-29T00:06:41.725000Z,2022-12-29T05:56:41.064000,2022-12-29T00:06:42.120288Z,1769,CEIIGKEB,2564,English,31,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63acd3a6f73227a71865d685,600e25fbea27c243e8718123,APPROVED,2022-12-28T23:39:23.124000Z,2022-12-29T00:06:48.473000Z,2022-12-29T05:56:41.155000,2022-12-29T00:06:48.877914Z,1646,CEIIGKEB,343,English,28,Female,White,United States,United States,United States,English,Yes,Full-Time
63acd8a88a3b592ce2b424f6,614f754098c9877761eafb4b,APPROVED,2022-12-29T00:00:53.537000Z,2022-12-29T00:34:43.393000Z,2022-12-29T05:56:41.250000,2022-12-29T00:34:43.877345Z,2030,CEIIGKEB,693,"English, Spanish",50,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
63acdca72d45b6bb55c2137f,610ed1ac68f6c344f9a8b17d,APPROVED,2022-12-29T00:17:45.758000Z,2022-12-29T00:38:57.454000Z,2023-01-03T21:54:32.785000,2022-12-29T00:38:57.818681Z,1272,CEIIGKEB,343,English,21,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63acde9dbb4f5ff0c09cf4c9,5f1c2ebf1d8b7c48ad3ec3db,APPROVED,2022-12-29T00:26:10.178000Z,2022-12-29T00:58:09.970000Z,2022-12-29T05:56:41.344000,2022-12-29T00:58:10.298607Z,1920,CEIIGKEB,1808,English,56,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
63acdeae23242dedff26b80e,579181fa913c71000197531b,APPROVED,2022-12-29T00:26:27.401000Z,2022-12-29T00:53:43.562000Z,2022-12-29T05:56:41.435000,2022-12-29T00:53:47.537594Z,1637,CEIIGKEB,1481,English,DATA_EXPIRED,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63acdec317ec3122879cf496,614f19fc91235e0e5c784e06,APPROVED,2022-12-29T00:27:19.761000Z,2022-12-29T00:51:15.308000Z,2022-12-29T05:56:41.528000,2022-12-29T00:51:15.712321Z,1436,CEIIGKEB,149,English,38,Female,White,United States,United States,United States,English,No,Full-Time
63ace2859a4847abcc58140c,62ce05ec438b3fe762926ba8,APPROVED,2022-12-29T00:43:06.385000Z,2022-12-29T01:52:20.043000Z,2022-12-29T05:56:41.622000,2022-12-29T01:52:20.363679Z,4154,CEIIGKEB,79,English,35,Male,White,United States,United States,United States,English,No,Full-Time
63ace315330443487a566bc5,60fec6e6098b05609f53de86,APPROVED,2022-12-29T00:45:11.505000Z,2022-12-29T01:20:11.326000Z,2022-12-29T05:56:41.715000,2022-12-29T01:20:11.757429Z,2100,CEIIGKEB,93,English,20,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63ace958e78b6110d96f29c1,610345c44157010a31c75eea,APPROVED,2022-12-29T01:11:56.619000Z,2022-12-29T01:39:33.572000Z,2022-12-29T05:56:41.816000,2022-12-29T01:39:34.000496Z,1657,CEIIGKEB,385,English,31,Female,Mixed,United States,United States,United States,English,No,Full-Time
63acee2d6d538ed1134ba3b1,60fecbc19cec3be981dc9152,APPROVED,2022-12-29T01:32:38.781000Z,2022-12-29T02:00:56.420000Z,2022-12-29T05:56:41.915000,2022-12-29T02:00:56.835847Z,1698,CEIIGKEB,490,English,25,Female,White,United States,United States,United States,English,No,Full-Time
63acf0e0cd86eccbef5813f9,62e029e5f033472477c5cf63,APPROVED,2022-12-29T01:44:00.391000Z,2022-12-29T02:39:51.409000Z,2022-12-29T05:56:42.011000,2022-12-29T02:39:51.823436Z,3352,CEIIGKEB,351,English,39,Female,Black,United States,United States,United States,English,No,Full-Time
63acf60fc0791c23b86f29c8,6102c2bafd71006cf4fcbd67,APPROVED,2022-12-29T02:06:11.035000Z,2022-12-29T02:31:57.508000Z,2023-01-03T21:37:30.701000,2022-12-29T02:31:57.925741Z,1547,CEIIGKEB,1309,English,27,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63acf69ad3f529eae865d6ae,6343450c98348203f5bc49ed,APPROVED,2022-12-29T02:08:30.625000Z,2022-12-29T03:24:04.450000Z,2022-12-29T06:15:30.464000,2022-12-29T03:24:04.881297Z,4534,CEIIGKEB,253,English,37,Male,White,United States,United States,United States,English,No,Full-Time
63acfac2a50b3e75671ac397,5d6ab68809f9270001dac666,APPROVED,2022-12-29T02:26:28.090000Z,2022-12-29T02:47:19.795000Z,2022-12-29T05:56:42.110000,2022-12-29T02:47:20.197399Z,1252,CEIIGKEB,792,English,24,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
63acfadc7225fa170f666f98,633f2cfe0245c5a667fb5b24,APPROVED,2022-12-29T02:26:41.364000Z,2022-12-29T03:21:57.865000Z,2022-12-29T05:56:42.205000,2022-12-29T03:22:00.505016Z,3317,CEIIGKEB,95,English,30,Male,White,United States,United States,United States,English,Yes,Full-Time
63acfbfc41df59a2e8567536,60febcdb2e66a515598bc0ba,APPROVED,2022-12-29T02:31:29.839000Z,2022-12-29T02:56:50.971000Z,2022-12-29T05:56:42.303000,2022-12-29T02:56:51.418256Z,1522,CEIIGKEB,31,English,20,Female,White,United States,United States,United States,English,Yes,Part-Time
63acfcb7a91e7222280ce0d1,5ecb09cc5bb88d670255817a,APPROVED,2022-12-29T02:34:37.139000Z,2022-12-29T03:06:08.556000Z,2022-12-29T05:56:42.397000,2022-12-29T03:06:09.021471Z,1892,CEIIGKEB,558,English,21,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
63acffe86216f6a815566b81,614fdfcd552f1cd4e0d8b8f5,APPROVED,2022-12-29T02:48:13.572000Z,2022-12-29T03:18:17.278000Z,2022-12-29T05:56:42.491000,2022-12-29T03:18:17.721241Z,1804,CEIIGKEB,613,English,61,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63ad018123a326879e666f80,6100533d816d0d56d16ab406,APPROVED,2022-12-29T02:58:30.517000Z,2022-12-29T04:14:47.964000Z,2022-12-30T19:48:47.594000,2022-12-29T04:14:48.398184Z,4578,CEIIGKEB,102,English,22,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
63ad03de32c2d87f41a95c3a,61189d1894bca507ee829c37,APPROVED,2022-12-29T03:05:05.338000Z,2022-12-29T03:36:05Z,2022-12-29T05:56:42.590000,2022-12-29T03:36:05.365233Z,1860,CEIIGKEB,354,"English, German",22,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
63ad050e23a326879e666fb2,60cbd28e328003e1b83b5ef0,APPROVED,2022-12-29T03:10:11.213000Z,2022-12-29T03:35:41.043000Z,2022-12-29T05:56:42.685000,2022-12-29T03:35:41.356933Z,1530,CEIIGKEB,1030,English,26,Female,Asian,China,United States,United States,Chinese,No,DATA_EXPIRED
63ad08d41dbb38af0c2d0fbb,5fc56557eb14bb09a6625392,APPROVED,2022-12-29T03:26:16.284000Z,2022-12-29T03:43:27.947000Z,2022-12-29T05:56:42.777000,2022-12-29T03:43:28.350726Z,1032,CEIIGKEB,427,English,23,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
63ad0c04040abcda42d42f21,567b4ea8b7d79a0012b27089,APPROVED,2022-12-29T03:39:51.457000Z,2022-12-29T03:59:45.533000Z,2022-12-29T05:56:42.871000,2022-12-29T03:59:46.045945Z,1195,CEIIGKEB,925,English,25,Female,White,United States,United States,United States,English,Yes,Full-Time
63ad0ea6406373516acda163,60fca6d058e4c2affb22d206,APPROVED,2022-12-29T03:53:16.753000Z,2022-12-29T04:27:54.823000Z,2022-12-29T05:56:42.963000,2022-12-29T04:27:55.177965Z,2079,CEIIGKEB,93,English,21,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63ad102bd24281b6e73ee861,6112cc64de1d2b86464b9750,APPROVED,2022-12-29T03:57:34.121000Z,2022-12-29T04:27:23.718000Z,2022-12-29T05:56:43.065000,2022-12-29T04:27:24.396725Z,1790,CEIIGKEB,84,English,23,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63ad131597c133e27f1ac396,60ded53d38608c2fa0d1ac4f,APPROVED,2022-12-29T04:18:55.799000Z,2022-12-29T05:27:01.766000Z,2022-12-29T05:56:43.162000,2022-12-29T05:27:02.134978Z,4086,CEIIGKEB,2256,English,19,Male,White,United States,United States,United States,English,No,Part-Time
63ad1b1b83e1671a96a95c3f,5ef3a5fff378fa1321125965,APPROVED,2022-12-29T04:44:13.115000Z,2022-12-29T05:03:59.964000Z,2022-12-29T05:56:43.259000,2022-12-29T05:04:00.394766Z,1187,CEIIGKEB,1097,English,21,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
63ad1ca19ea56e8ad1b67670,5f5848bad298df3b59ffcd12,APPROVED,2022-12-29T04:50:45.756000Z,2022-12-29T05:20:29.761000Z,2022-12-29T05:56:43.360000,2022-12-29T05:20:30.150112Z,1785,CEIIGKEB,98,"English, Spanish",35,Female,Mixed,United States,United States,United States,English,No,Full-Time
63ad2821704c5fee18566b86,60fe22beeb612ead4d261590,APPROVED,2022-12-29T05:39:48.514000Z,2022-12-29T06:04:18.769000Z,2022-12-30T19:48:16.975000,2022-12-29T06:04:19.108809Z,1471,CEIIGKEB,933,English,24,Female,White,United States,United States,United States,English,No,Part-Time
63ad28428bb4d7879c3ee878,5892c29539f3830001767be0,APPROVED,2022-12-29T05:40:22.091000Z,2022-12-29T06:19:19.741000Z,2022-12-30T19:15:35.937000,2022-12-29T06:19:20.126553Z,2338,CEIIGKEB,269,English,39,Female,White,United States,United States,United States,English,No,Full-Time
63ad2bf802ac02695fb9df04,6377c4db1400ab60dd85ac1c,APPROVED,2022-12-29T05:56:14.969000Z,2022-12-29T11:05:12.722000Z,2022-12-30T20:19:51.869000,2022-12-29T11:05:13.148148Z,18538,CEIIGKEB,47,English,52,Female,Black,United States,United States,United States,English,No,Full-Time
63ad2cd103e64c68fffcacee,5dc0ac2c441a2105cbb3bb0f,APPROVED,2022-12-29T05:59:48.871000Z,2022-12-29T06:34:12.927000Z,2022-12-30T19:35:02.813000,2022-12-29T06:34:13.303252Z,2065,CEIIGKEB,2779,English,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63ad31f2b66eef84fc9cf497,61088b598794095ab646680c,APPROVED,2022-12-29T06:21:40.687000Z,2022-12-29T07:01:01.156000Z,2022-12-30T20:33:19.955000,2022-12-29T07:01:01.569006Z,2361,CEIIGKEB,163,English,26,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
63ad358226cf86eb2021101e,614fbce5dfde6a9ffdd976c6,APPROVED,2022-12-29T06:37:03.134000Z,2022-12-29T07:03:34.551000Z,2022-12-30T20:32:11.378000,2022-12-29T07:03:35.013922Z,1592,CEIIGKEB,62,English,20,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
63ad39da5dc4932b1ad0375f,5dbccff99ea0b1266285492a,APPROVED,2022-12-29T06:55:30.105000Z,2022-12-29T08:39:12.104000Z,2022-12-30T19:31:04.760000,2022-12-29T08:39:12.633832Z,6222,CEIIGKEB,577,English,40,Male,White,United States,United States,United States,English,No,Part-Time
63ad47d41d844bfb0ead9110,5909be22299e1e0001582354,APPROVED,2022-12-29T07:55:00.239000Z,2022-12-29T08:21:16.334000Z,2022-12-30T19:16:31.824000,2022-12-29T08:21:16.693840Z,1577,CEIIGKEB,1549,English,35,Male,White,United States,United States,United States,English,No,Full-Time
63ad5a24fd3153e7a1c21376,5edc3f9696a72790ae256a27,APPROVED,2022-12-29T09:13:15.874000Z,2022-12-29T10:00:44.850000Z,2022-12-30T19:39:26.485000,2022-12-29T10:00:45.271423Z,2849,CEIIGKEB,1456,English,61,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63ad6785e27edda665566b6e,62fc049ef16cf8c12d0874c6,APPROVED,2022-12-29T10:10:18.135000Z,2022-12-29T10:31:17.613000Z,2022-12-30T20:23:26.325000,2022-12-29T10:31:18.026624Z,1260,CEIIGKEB,153,"English, Japanese",19,Male,Mixed,United States,United States,United States,English,Yes,DATA_EXPIRED
63ad7464ae93e9cd6b8a59db,63671bfc81a5eca4218b6417,APPROVED,2022-12-29T11:05:12.748000Z,2022-12-29T11:42:04.230000Z,2022-12-30T20:20:32.670000,2022-12-29T11:42:04.658375Z,2212,CEIIGKEB,395,English,51,Male,Asian,United States,United States,United States,English,No,Full-Time
63ad7d54fa81840c9365d698,5f4a0168c53d365702393870,APPROVED,2022-12-29T11:43:18.771000Z,2022-12-29T12:04:35.044000Z,2022-12-30T19:42:16.267000,2022-12-29T12:04:35.419174Z,1277,CEIIGKEB,535,English,40,Male,White,United States,United States,United States,English,DATA_EXPIRED,Other
63ad887f84c78d8415a95c85,620bdc87a922fc3f247f6a3c,APPROVED,2022-12-29T12:30:58.778000Z,2022-12-29T12:53:44.945000Z,2022-12-30T20:28:50.500000,2022-12-29T12:53:45.374739Z,1367,CEIIGKEB,267,English,34,Male,Mixed,Panama,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63ad8bab0d961305e7a95c31,6150a2005816898389ad7e2d,APPROVED,2022-12-29T12:44:31.149000Z,2022-12-29T13:17:56.743000Z,2022-12-30T20:31:27.512000,2022-12-29T13:17:57.113706Z,2006,CEIIGKEB,396,English,38,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63ad8d676d21f82e351e4f9c,6087308a21c5d44f55c3e296,APPROVED,2022-12-29T12:51:54.087000Z,2022-12-29T13:39:25.054000Z,2022-12-30T19:44:16.436000,2022-12-29T13:39:25.484533Z,2851,CEIIGKEB,721,English,20,Female,White,United States,United States,United States,English,Yes,Part-Time
63ad8d9b41654b287c6f99e9,60fd49ca84a293f4659af54c,APPROVED,2022-12-29T12:52:48.292000Z,2022-12-29T13:18:43.227000Z,2022-12-30T19:47:44.356000,2022-12-29T13:18:43.649712Z,1555,CEIIGKEB,68,English,21,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63ad923161a890413e0ce0ce,6293930a73a8649bd00fc052,APPROVED,2022-12-29T13:13:22.216000Z,2022-12-29T13:44:41.534000Z,2022-12-30T20:27:31.771000,2022-12-29T13:44:41.942489Z,1880,CEIIGKEB,771,English,41,Male,White,United States,United States,United States,English,No,Full-Time
63ad92a1102c9338cda95c91,637e447c16e05f6828930612,APPROVED,2022-12-29T13:14:14.250000Z,2022-12-29T14:00:18.825000Z,2022-12-30T20:08:42.149000,2022-12-29T14:00:19.946604Z,2765,CEIIGKEB,239,English,67,Male,White,United States,United States,United States,English,No,Full-Time
63ad9d3dbd9e0abd43b9defc,55a4323dfdf99b02ff6caf81,APPROVED,2022-12-29T13:59:28.787000Z,2022-12-29T14:33:41.607000Z,2022-12-30T19:14:44.707000,2022-12-29T14:33:42.045489Z,2053,CEIIGKEB,2169,English,40,Male,White,United States,United States,United States,English,No,Full-Time
63ad9d9f47ec3a441d2afc33,62924256407ac0e6125cf0ce,APPROVED,2022-12-29T14:01:10.687000Z,2022-12-29T14:38:09.689000Z,2022-12-30T20:28:08.422000,2022-12-29T14:38:10.122529Z,2220,CEIIGKEB,477,English,47,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63ad9e3ec949a2985c3b38ca,5c49c9c5d9326c0001f3effe,APPROVED,2022-12-29T14:03:46.066000Z,2022-12-29T14:35:01.096000Z,2022-12-30T19:25:02.324000,2022-12-29T14:35:01.443756Z,1876,CEIIGKEB,21,English,31,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63ada08c47cf719c4f8a5a0d,5ad6b454a9ea0500019a087a,APPROVED,2022-12-29T14:13:35.320000Z,2022-12-29T14:40:13.006000Z,2022-12-30T19:20:19.242000,2022-12-29T14:40:13.366625Z,1598,CEIIGKEB,4228,English,44,Male,White,United States,United States,United States,English,Yes,Full-Time
63ada0f52f7edb146a3a6489,5e3ebe37f09a9f11a18c8a4b,APPROVED,2022-12-29T14:15:27.673000Z,2022-12-29T14:44:29.531000Z,2022-12-30T19:37:06.622000,2022-12-29T14:44:29.880761Z,1742,CEIIGKEB,165,English,57,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63ada486cf3ff52da14ba344,62e8db6f495d93a29697bfc5,APPROVED,2022-12-29T14:30:30.521000Z,2022-12-29T15:57:00.021000Z,2022-12-30T20:26:24.663000,2022-12-29T15:57:00.443832Z,5190,CEIIGKEB,305,English,44,Male,Mixed,United States,United States,United States,English,No,Other
63adaa42e91574d0eaa6e687,5aeaff98b128a70001b72de7,APPROVED,2022-12-29T14:55:04.013000Z,2022-12-29T15:17:45.604000Z,2022-12-30T19:20:51.162000,2022-12-29T15:17:46.079702Z,1362,CEIIGKEB,3275,English,35,Female,White,United States,United States,United States,English,No,Full-Time
63adab578a3c4556e53a648a,60d7416aaa24206365b46806,APPROVED,2022-12-29T14:59:51.813000Z,2022-12-29T15:34:31.774000Z,2022-12-30T19:46:03.654000,2022-12-29T15:34:32.192810Z,2080,CEIIGKEB,368,English,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63adabef1b79045dd14ba3d5,5e76c87c0fd39b22d52eba04,APPROVED,2022-12-29T15:02:13.746000Z,2022-12-29T15:49:13.772000Z,2022-12-30T19:38:15.542000,2022-12-29T15:49:14.148557Z,2821,CEIIGKEB,2407,English,67,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63adac4d72db36e68c26b7b3,598ba20f716a2c000187ce01,APPROVED,2022-12-29T15:03:44.590000Z,2022-12-29T15:47:57.861000Z,2022-12-30T19:17:23.155000,2022-12-29T15:47:58.203014Z,2654,CEIIGKEB,3752,English,51,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED
63adb05db1cfd32dcf3b3909,5a61207cc0d8360001078f07,APPROVED,2022-12-29T15:21:05.884000Z,2022-12-29T16:05:55.312000Z,2022-12-30T17:32:47.131000,2022-12-29T16:05:55.760137Z,2690,CEIIGKEB,2590,English,49,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63adb11c5c02d7f7dcd0373c,61537b604de14958a9c7f945,APPROVED,2022-12-29T15:24:15.476000Z,2022-12-29T15:54:08.956000Z,2022-12-30T20:30:40.748000,2022-12-29T15:54:09.379703Z,1794,CEIIGKEB,843,English,44,Male,White,United States,United States,United States,English,No,Full-Time
63adb459846c2fc0b4b9df4f,5c2789fc1694480001e4c4e3,APPROVED,2022-12-29T15:38:06.509000Z,2022-12-29T16:13:26.405000Z,2022-12-30T19:21:45.508000,2022-12-29T16:13:26.763590Z,2120,CEIIGKEB,2914,English,39,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63adb574197d4bae6dcda18a,5df63faaa98a7a45159a9bba,APPROVED,2022-12-29T15:42:56.663000Z,2022-12-29T16:13:09.020000Z,2022-12-30T19:35:52.556000,2022-12-29T16:13:09.447684Z,1813,CEIIGKEB,1793,English,40,Male,White,United States,United States,United States,English,No,Full-Time
63adb60a8ef3806e9bd03765,60cfdb2169a1b57ed40c7131,APPROVED,2022-12-29T15:45:17.731000Z,2022-12-29T16:17:43.738000Z,2022-12-30T19:45:28.480000,2022-12-29T16:17:44.051891Z,1947,CEIIGKEB,15,English,23,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
